# Selection   : patch(inlet)
# Faces       : 376
# Area        : 3.835388e-01
# Time        	areaAverage(p)	areaAverage(U)
3408          	6.163909e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3409          	6.163967e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3410          	6.165322e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3411          	6.165320e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3412          	6.165069e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3413          	6.165049e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3414          	6.164766e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3415          	6.164710e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3416          	6.164276e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3417          	6.164163e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3418          	6.163536e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3419          	6.163359e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3420          	6.162587e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3421          	6.162343e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3422          	6.161417e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3423          	6.161115e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3424          	6.160079e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3425          	6.159718e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3426          	6.158535e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3427          	6.158150e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3428          	6.156959e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3429          	6.156569e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3430          	6.155237e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3431          	6.154819e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3432          	6.153560e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3433          	6.153123e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3434          	6.151422e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3435          	6.150902e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3436          	6.149245e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3437          	6.148782e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3438          	6.147397e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3439          	6.146932e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3440          	6.145092e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3441          	6.144638e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3442          	6.142955e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3443          	6.142440e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3444          	6.140411e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3445          	6.139891e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3446          	6.137786e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3447          	6.137154e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3448          	6.134956e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3449          	6.134414e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3450          	6.132548e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3451          	6.132101e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3452          	6.130262e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3453          	6.129823e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3454          	6.127966e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3455          	6.127578e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3456          	6.125812e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3457          	6.125365e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3458          	6.123566e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3459          	6.123177e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3460          	6.121706e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3461          	6.121309e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3462          	6.119975e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3463          	6.119704e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3464          	6.118665e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3465          	6.118421e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3466          	6.117394e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3467          	6.117180e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3468          	6.116310e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3469          	6.116095e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3470          	6.115697e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3471          	6.115556e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3472          	6.115470e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3473          	6.115398e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3474          	6.115504e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3475          	6.115427e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3476          	6.115510e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3477          	6.115461e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3478          	6.115682e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3479          	6.115700e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3480          	6.116013e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3481          	6.116131e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3482          	6.116573e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3483          	6.116703e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3484          	6.117198e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3485          	6.117386e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3486          	6.117976e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3487          	6.118193e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3488          	6.118837e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3489          	6.119103e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3490          	6.119730e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3491          	6.119939e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3492          	6.120403e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3493          	6.120567e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3494          	6.120888e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3495          	6.120971e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3496          	6.121196e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3497          	6.121288e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3498          	6.121588e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3499          	6.121691e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3500          	6.122025e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3501          	6.122148e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3502          	6.122460e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3503          	6.122543e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3504          	6.122650e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3505          	6.122648e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3506          	6.122580e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3507          	6.122527e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3508          	6.122368e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3509          	6.122302e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3510          	6.122202e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3511          	6.122156e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3512          	6.122176e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3513          	6.122164e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3514          	6.122252e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3515          	6.122259e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3516          	6.122263e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3517          	6.122248e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3518          	6.122158e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3519          	6.122097e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3520          	6.121869e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3521          	6.121869e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3522          	6.121944e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3523          	6.121976e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3524          	6.122401e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3525          	6.122614e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3526          	6.123673e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3527          	6.123997e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3528          	6.125362e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3529          	6.125833e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3530          	6.127004e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3531          	6.127428e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3532          	6.130087e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3533          	6.130897e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3534          	6.134438e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3535          	6.135463e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3536          	6.150043e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3537          	6.152876e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3538          	6.156642e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3539          	6.157569e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3540          	6.161750e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3541          	6.163174e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3542          	6.166483e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3543          	6.167127e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3544          	6.170152e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3545          	6.171188e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3546          	6.172858e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3547          	6.174965e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3548          	6.176215e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3549          	6.176538e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3550          	6.177548e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3551          	6.177772e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3552          	6.178540e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3553          	6.178693e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3554          	6.179412e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3555          	6.179420e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3556          	6.179739e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3557          	6.179729e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3558          	6.180191e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3559          	6.180131e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3560          	6.180380e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3561          	6.180252e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3562          	6.180380e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3563          	6.180320e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3564          	6.180417e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3565          	6.180247e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3566          	6.179849e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3567          	6.179513e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3568          	6.178912e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3569          	6.178618e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3570          	6.178159e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3571          	6.177845e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3572          	6.177078e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3573          	6.176648e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3574          	6.175726e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3575          	6.175372e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3576          	6.174770e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3577          	6.174502e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3578          	6.174033e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3579          	6.173732e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3580          	6.173329e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3581          	6.173082e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3582          	6.172620e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3583          	6.172201e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3584          	6.171699e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3585          	6.171519e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3586          	6.171451e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3587          	6.171639e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3588          	6.171492e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3589          	6.171451e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3590          	6.171066e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3591          	6.170865e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3592          	6.170603e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3593          	6.170472e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3594          	6.170271e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3595          	6.170104e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3596          	6.170004e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3597          	6.169951e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3598          	6.169886e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3599          	6.169856e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3600          	6.169807e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3601          	6.169651e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3602          	6.169880e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3603          	6.169154e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3604          	6.169552e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3605          	6.168574e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3606          	6.166927e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3607          	6.166994e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3608          	6.167401e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3609          	6.167512e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3610          	6.167990e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3611          	6.168141e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3612          	6.168642e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3613          	6.168808e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3614          	6.169456e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3615          	6.169606e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3616          	6.170174e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3617          	6.170307e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3618          	6.170908e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3619          	6.171147e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3620          	6.171966e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3621          	6.172187e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3622          	6.172801e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3623          	6.173000e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3624          	6.173686e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3625          	6.173799e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3626          	6.171245e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3627          	6.171363e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3628          	6.171660e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3629          	6.171761e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3630          	6.171928e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3631          	6.172021e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3632          	6.172049e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3633          	6.172113e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3634          	6.172059e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3635          	6.172112e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3636          	6.171503e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3637          	6.171421e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3638          	6.170802e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3639          	6.170730e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3640          	6.170184e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3641          	6.170071e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3642          	6.169148e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3643          	6.168917e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3644          	6.167794e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3645          	6.167506e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3646          	6.166547e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3647          	6.166267e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3648          	6.164996e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3649          	6.164664e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3650          	6.163655e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3651          	6.163305e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3652          	6.162352e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3653          	6.162033e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3654          	6.160765e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3655          	6.160352e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3656          	6.158934e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3657          	6.158569e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3658          	6.157352e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3659          	6.157095e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3660          	6.156231e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3661          	6.155972e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3662          	6.155264e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3663          	6.155041e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3664          	6.154458e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3665          	6.154268e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3666          	6.153943e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3667          	6.153840e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3668          	6.153640e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3669          	6.153189e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3670          	6.153188e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3671          	6.152697e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3672          	6.152814e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3673          	6.152437e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3674          	6.152558e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3675          	6.152213e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3676          	6.152534e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3677          	6.152273e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3678          	6.152812e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3679          	6.152652e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3680          	6.153418e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3681          	6.153721e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3682          	6.154846e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3683          	6.155201e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3684          	6.156320e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3685          	6.156714e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3686          	6.158334e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3687          	6.158253e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3688          	6.159731e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3689          	6.159600e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3690          	6.161059e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3691          	6.161509e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3692          	6.162980e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3693          	6.163441e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
