# Selection   : patch(inlet)
# Faces       : 376
# Area        : 3.835388e-01
# Time        	areaAverage(p)	areaAverage(U)
407.55        	5.680338e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
407.65        	5.680396e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
407.75        	5.680503e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
407.85        	5.680649e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
407.95        	5.680808e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
408.05        	5.680921e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
408.15        	5.680973e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
408.25        	5.681011e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
408.35        	5.681089e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
408.45        	5.681183e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
408.55        	5.681325e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
408.65        	5.681467e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
408.75        	5.681532e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
408.85        	5.681611e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
408.95        	5.681679e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
409.05        	5.681766e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
409.15        	5.681845e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
409.25        	5.681974e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
409.35        	5.682106e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
409.45        	5.682218e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
409.55        	5.682342e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
409.65        	5.682495e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
409.75        	5.682658e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
409.85        	5.682786e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
409.95        	5.682920e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
410.05        	5.683071e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
410.15        	5.683227e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
410.25        	5.683336e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
410.35        	5.683473e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
410.45        	5.683571e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
410.55        	5.683689e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
410.65        	5.683832e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
410.75        	5.683990e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
410.85        	5.684114e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
410.95        	5.684245e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
411.05        	5.684364e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
411.15        	5.684467e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
411.25        	5.684540e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
411.35        	5.684645e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
411.45        	5.684742e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
411.55        	5.684832e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
411.65        	5.684923e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
411.75        	5.685020e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
411.85        	5.685143e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
411.95        	5.685255e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
412.05        	5.685352e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
412.15        	5.685450e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
412.25        	5.685526e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
412.35        	5.685618e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
412.45        	5.685723e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
412.55        	5.685818e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
412.65        	5.685913e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
412.75        	5.686040e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
412.85        	5.686204e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
412.95        	5.686377e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
413.05        	5.686552e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
413.15        	5.686708e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
413.25        	5.686920e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
413.35        	5.687141e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
413.45        	5.687335e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
413.55        	5.687418e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
413.65        	5.687514e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
413.75        	5.687567e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
413.85        	5.687679e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
413.95        	5.687778e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
414.05        	5.687946e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
414.15        	5.688180e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
414.25        	5.688335e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
414.35        	5.688455e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
414.45        	5.688581e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
414.55        	5.688701e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
414.65        	5.688789e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
414.75        	5.688843e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
414.85        	5.688864e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
414.95        	5.688959e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
415.05        	5.689079e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
415.15        	5.689188e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
415.25        	5.689302e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
415.35        	5.689446e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
415.45        	5.689553e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
415.55        	5.689670e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
415.65        	5.689764e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
415.75        	5.689819e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
415.85        	5.689868e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
415.95        	5.689950e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
416.05        	5.690024e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
416.15        	5.690165e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
416.25        	5.690338e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
416.35        	5.690509e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
416.45        	5.690646e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
416.55        	5.690803e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
416.65        	5.690938e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
416.75        	5.691064e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
416.85        	5.691245e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
416.95        	5.691445e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
417.05        	5.691547e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
417.15        	5.691649e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
417.25        	5.691740e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
417.35        	5.691927e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
417.45        	5.692049e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
417.55        	5.692145e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
417.65        	5.692258e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
417.75        	5.692349e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
417.85        	5.692439e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
417.95        	5.692540e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
418.05        	5.692621e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
418.15        	5.692694e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
418.25        	5.692814e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
418.35        	5.692977e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
418.45        	5.693116e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
418.55        	5.693232e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
418.65        	5.693363e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
418.75        	5.693383e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
418.85        	5.693474e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
418.95        	5.693604e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
419.05        	5.693847e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
419.15        	5.694090e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
419.25        	5.694256e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
419.35        	5.694436e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
419.45        	5.694579e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
419.55        	5.694722e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
419.65        	5.694840e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
419.75        	5.695022e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
419.85        	5.695233e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
419.95        	5.695358e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
420.05        	5.695435e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
420.15        	5.695505e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
420.25        	5.695591e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
420.35        	5.695676e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
420.45        	5.695725e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
420.55        	5.695829e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
420.65        	5.695925e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
420.75        	5.696054e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
420.85        	5.696164e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
420.95        	5.696228e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
421.05        	5.696314e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
421.15        	5.696418e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
421.25        	5.696569e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
421.35        	5.696746e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
421.45        	5.696857e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
421.55        	5.696999e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
421.65        	5.697085e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
421.75        	5.697203e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
421.85        	5.697315e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
421.95        	5.697501e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
422.05        	5.697708e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
422.15        	5.697790e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
422.25        	5.697847e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
422.35        	5.697959e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
422.45        	5.698079e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
422.55        	5.698226e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
422.65        	5.698381e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
422.75        	5.698562e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
422.85        	5.698761e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
422.95        	5.698922e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
423.05        	5.698998e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
423.15        	5.699020e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
423.25        	5.699059e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
423.35        	5.699181e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
423.45        	5.699412e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
423.55        	5.699600e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
423.65        	5.699751e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
423.75        	5.699863e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
423.85        	5.699853e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
423.95        	5.699869e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
424.05        	5.700007e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
424.15        	5.700138e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
424.25        	5.700306e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
424.35        	5.700432e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
424.45        	5.700522e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
424.55        	5.700619e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
424.65        	5.700704e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
424.75        	5.700774e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
424.85        	5.700847e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
424.95        	5.700903e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
425.05        	5.700999e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
425.15        	5.701108e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
425.25        	5.701171e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
425.35        	5.701263e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
425.45        	5.701376e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
425.55        	5.701517e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
425.65        	5.701599e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
425.75        	5.701716e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
425.85        	5.701834e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
425.95        	5.701940e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
426.05        	5.702051e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
426.15        	5.702136e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
426.25        	5.702202e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
426.35        	5.702329e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
426.45        	5.702525e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
426.55        	5.702702e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
426.65        	5.702873e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
426.75        	5.703038e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
426.85        	5.703196e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
426.95        	5.703351e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
427.05        	5.703463e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
427.15        	5.703567e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
427.25        	5.703679e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
427.35        	5.703827e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
427.45        	5.704021e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
427.55        	5.704177e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
427.65        	5.704309e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
427.75        	5.704428e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
427.85        	5.704556e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
427.95        	5.704674e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
428.05        	5.704802e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
428.15        	5.704898e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
428.25        	5.705022e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
428.35        	5.705172e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
428.45        	5.705307e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
428.55        	5.705390e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
428.65        	5.705467e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
428.75        	5.705533e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
428.85        	5.705599e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
428.95        	5.705709e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
429.05        	5.705851e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
429.15        	5.706011e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
429.25        	5.706091e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
429.35        	5.706220e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
429.45        	5.706344e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
429.55        	5.706452e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
429.65        	5.706554e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
429.75        	5.706640e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
429.85        	5.706873e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
429.95        	5.707026e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
430.05        	5.707133e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
430.15        	5.707239e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
430.25        	5.707356e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
430.35        	5.707513e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
430.45        	5.707675e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
430.55        	5.707815e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
430.65        	5.707959e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
430.75        	5.708102e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
430.85        	5.708201e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
430.95        	5.708326e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
431.05        	5.708481e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
431.15        	5.708610e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
431.25        	5.708733e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
431.35        	5.708859e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
431.45        	5.709010e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
431.55        	5.709095e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
431.65        	5.709222e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
431.75        	5.709333e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
431.85        	5.709404e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
431.95        	5.709544e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
432.05        	5.709686e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
432.15        	5.709790e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
432.25        	5.709930e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
432.35        	5.710082e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
432.45        	5.710187e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
432.55        	5.710312e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
432.65        	5.710433e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
432.75        	5.710515e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
432.85        	5.710653e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
432.95        	5.710819e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
433.05        	5.710936e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
433.15        	5.711067e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
433.25        	5.711202e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
433.35        	5.711320e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
433.45        	5.711415e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
433.55        	5.711529e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
433.65        	5.711632e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
433.75        	5.711789e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
433.85        	5.711975e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
433.95        	5.712088e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
434.05        	5.712168e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
434.15        	5.712257e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
434.25        	5.712346e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
434.35        	5.712464e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
434.45        	5.712603e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
434.55        	5.712723e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
434.65        	5.712841e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
434.75        	5.712913e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
434.85        	5.712991e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
434.95        	5.713053e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
435.05        	5.713110e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
435.15        	5.713185e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
435.25        	5.713286e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
435.35        	5.713387e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
435.45        	5.713435e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
435.55        	5.713512e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
435.65        	5.713620e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
435.75        	5.713670e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
435.85        	5.713780e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
435.95        	5.713978e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
436.05        	5.714113e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
436.15        	5.714233e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
436.25        	5.714337e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
436.35        	5.714484e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
436.45        	5.714683e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
436.55        	5.714882e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
436.65        	5.715051e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
436.75        	5.715224e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
436.85        	5.715371e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
436.95        	5.715507e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
