# Selection   : patch(inlet)
# Faces       : 376
# Area        : 3.835388e-01
# Time        	areaAverage(p)	areaAverage(U)
302.3         	2.646367e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
302.4         	2.646356e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
302.5         	2.646345e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
302.6         	2.646341e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
302.7         	2.646318e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
302.8         	2.646308e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
302.9         	2.646279e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
303           	2.646268e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
303.1         	2.646234e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
303.2         	2.646223e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
303.3         	2.646185e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
303.4         	2.646172e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
303.5         	2.646149e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
303.6         	2.646143e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
303.7         	2.646126e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
303.8         	2.646125e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
303.9         	2.646117e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
304           	2.646111e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
304.1         	2.646082e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
304.2         	2.646077e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
304.3         	2.646062e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
304.4         	2.646057e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
304.5         	2.646039e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
304.6         	2.646033e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
304.7         	2.646005e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
304.8         	2.645995e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
304.9         	2.645965e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
305           	2.645954e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
305.1         	2.645934e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
305.2         	2.645932e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
305.3         	2.645919e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
305.4         	2.645908e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
305.5         	2.645875e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
305.6         	2.645863e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
305.7         	2.645825e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
305.8         	2.645816e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
305.9         	2.645783e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
306           	2.645780e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
306.1         	2.645769e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
306.2         	2.645763e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
306.3         	2.645751e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
306.4         	2.645724e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
306.5         	2.645714e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
306.6         	2.645699e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
306.7         	2.645695e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
306.8         	2.645677e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
306.9         	2.645669e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
307           	2.645642e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
307.1         	2.645634e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
307.2         	2.645617e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
307.3         	2.645611e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
307.4         	2.645601e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
307.5         	2.645597e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
307.6         	2.645578e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
307.7         	2.645570e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
307.8         	2.645530e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
307.9         	2.645519e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
308           	2.645479e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
308.1         	2.645471e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
308.2         	2.645449e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
308.3         	2.645444e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
308.4         	2.645432e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
308.5         	2.645430e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
308.6         	2.645421e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
308.7         	2.645416e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
308.8         	2.645397e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
308.9         	2.645391e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
309           	2.645366e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
309.1         	2.645358e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
309.2         	2.645331e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
309.3         	2.645324e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
309.4         	2.645309e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
309.5         	2.645305e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
309.6         	2.645284e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
309.7         	2.645276e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
309.8         	2.645244e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
309.9         	2.645238e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
310           	2.645215e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
310.1         	2.645206e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
310.2         	2.645189e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
310.3         	2.645179e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
310.4         	2.645158e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
310.5         	2.645150e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
310.6         	2.645119e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
310.7         	2.645111e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
310.8         	2.645087e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
310.9         	2.645081e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
311           	2.645061e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
311.1         	2.645053e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
311.2         	2.645034e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
311.3         	2.645031e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
311.4         	2.645022e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
311.5         	2.645017e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
311.6         	2.644998e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
311.7         	2.644990e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
311.8         	2.644972e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
311.9         	2.644968e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
312           	2.644947e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
312.1         	2.644938e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
312.2         	2.644916e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
312.3         	2.644911e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
312.4         	2.644893e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
312.5         	2.644890e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
312.6         	2.644861e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
312.7         	2.644853e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
312.8         	2.644822e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
312.9         	2.644813e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
313           	2.644788e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
313.1         	2.644767e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
313.2         	2.644760e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
313.3         	2.644745e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
313.4         	2.644740e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
313.5         	2.644729e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
313.6         	2.644723e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
313.7         	2.644712e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
313.8         	2.644706e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
313.9         	2.644688e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
314           	2.644679e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
314.1         	2.644654e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
314.2         	2.644648e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
314.3         	2.644621e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
314.4         	2.644614e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
314.5         	2.644602e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
314.6         	2.644600e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
314.7         	2.644581e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
314.8         	2.644573e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
314.9         	2.644549e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
315           	2.644540e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
315.1         	2.644518e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
315.2         	2.644513e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
315.3         	2.644499e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
315.4         	2.644493e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
315.5         	2.644475e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
315.6         	2.644468e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
315.7         	2.644441e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
315.8         	2.644432e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
315.9         	2.644413e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
316           	2.644408e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
316.1         	2.644397e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
316.2         	2.644390e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
316.3         	2.644378e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
316.4         	2.644372e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
316.5         	2.644352e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
316.6         	2.644344e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
316.7         	2.644326e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
316.8         	2.644321e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
316.9         	2.644312e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
317           	2.644308e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
317.1         	2.644293e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
317.2         	2.644288e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
317.3         	2.644272e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
317.4         	2.644266e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
317.5         	2.644243e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
317.6         	2.644234e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
317.7         	2.644210e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
317.8         	2.644206e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
317.9         	2.644194e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
318           	2.644189e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
318.1         	2.644165e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
318.2         	2.644161e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
318.3         	2.644142e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
318.4         	2.644133e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
318.5         	2.644121e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
318.6         	2.644116e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
318.7         	2.644104e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
318.8         	2.644101e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
318.9         	2.644097e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
319           	2.644092e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
319.1         	2.644073e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
319.2         	2.644061e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
319.3         	2.644037e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
319.4         	2.644030e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
319.5         	2.643999e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
319.6         	2.643991e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
319.7         	2.643973e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
319.8         	2.643968e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
319.9         	2.643950e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
320           	2.643945e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
320.1         	2.643932e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
320.2         	2.643925e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
320.3         	2.643912e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
320.4         	2.643905e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
320.5         	2.643880e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
320.6         	2.643873e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
320.7         	2.643855e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
320.8         	2.643849e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
320.9         	2.643835e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
321           	2.643829e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
321.1         	2.643816e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
321.2         	2.643810e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
321.3         	2.643791e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
321.4         	2.643784e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
321.5         	2.643769e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
321.6         	2.643761e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
321.7         	2.643741e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
321.8         	2.643735e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
321.9         	2.643723e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
322           	2.643720e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
322.1         	2.643709e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
322.2         	2.643702e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
322.3         	2.643684e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
322.4         	2.643679e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
322.5         	2.643671e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
322.6         	2.643668e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
322.7         	2.643661e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
322.8         	2.643657e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
322.9         	2.643648e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
323           	2.643645e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
323.1         	2.643627e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
323.2         	2.643618e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
323.3         	2.643597e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
323.4         	2.643592e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
323.5         	2.643574e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
323.6         	2.643568e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
323.7         	2.643546e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
323.8         	2.643543e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
323.9         	2.643527e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
324           	2.643521e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
324.1         	2.643514e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
324.2         	2.643510e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
324.3         	2.643500e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
324.4         	2.643495e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
324.5         	2.643485e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
324.6         	2.643482e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
324.7         	2.643473e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
324.8         	2.643467e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
324.9         	2.643454e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
325           	2.643450e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
325.1         	2.643429e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
325.2         	2.643421e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
325.3         	2.643398e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
325.4         	2.643390e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
325.5         	2.643367e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
325.6         	2.643357e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
325.7         	2.643336e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
325.8         	2.643334e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
325.9         	2.643323e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
326           	2.643315e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
326.1         	2.643288e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
326.2         	2.643278e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
326.3         	2.643256e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
326.4         	2.643253e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
326.5         	2.643241e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
326.6         	2.643238e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
326.7         	2.643226e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
326.8         	2.643222e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
326.9         	2.643213e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
327           	2.643211e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
327.1         	2.643211e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
327.2         	2.643209e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
327.3         	2.643210e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
327.4         	2.643206e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
327.5         	2.643191e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
327.6         	2.643183e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
327.7         	2.643171e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
327.8         	2.643169e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
327.9         	2.643160e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
328           	2.643154e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
328.1         	2.643139e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
328.2         	2.643132e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
328.3         	2.643118e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
328.4         	2.643113e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
328.5         	2.643107e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
328.6         	2.643103e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
328.7         	2.643077e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
328.8         	2.643067e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
328.9         	2.643042e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
329           	2.643034e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
329.1         	2.643013e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
329.2         	2.643007e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
329.3         	2.642996e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
329.4         	2.642991e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
329.5         	2.642985e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
329.6         	2.642984e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
329.7         	2.642989e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
329.8         	2.642990e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
329.9         	2.642993e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
330           	2.642988e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
330.1         	2.642968e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
330.2         	2.642959e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
330.3         	2.642933e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
330.4         	2.642926e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
330.5         	2.642916e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
330.6         	2.642916e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
330.7         	2.642915e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
330.8         	2.642911e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
330.9         	2.642898e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
331           	2.642892e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
331.1         	2.642878e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
331.2         	2.642872e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
331.3         	2.642855e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
331.4         	2.642848e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
331.5         	2.642833e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
